base_url,url
http://www.rawdd.com,http://rawdd.com/%e6%81%8b%e3%81%97%e3%81%a6%ef%bc%81%e3%82%8b%e3%81%aakiss-koishite-runa-kiss/#more-130543
http://www.rawdd.com,http://rawdd.com/%e6%9c%80%e9%81%8a%e8%a8%98reload-blast%e3%82%a2%e3%83%b3%e3%82%bd%e3%83%ad%e3%82%b8%e3%83%bc/#respond
http://www.rawdd.com,http://rawdd.com/%e9%9b%91%e8%aa%8c-%e9%80%b1%e5%88%8a%e3%83%a2%e3%83%bc%e3%83%8b%e3%83%b3%e3%82%b0-2016%e5%b9%b422-23%e5%90%88%e4%bd%b5%e5%8f%b7-weekly-morning-2016-22-23/#comments
http://www.rawdd.com,http://rawdd.com/%e5%b5%90%e3%83%8e%e8%8a%b1-%e5%8f%a2%e3%83%8e%e6%ad%8c-arashi-no-hana-murakumo-no-uta/
http://www.rawdd.com,http://rawdd.com/peace-maker-%e9%90%b5-peace-maker-kurogane/#more-126433
http://www.rawdd.com,http://rawdd.com/page/2/
http://www.rawdd.com,http://rawdd.com/page/70/
http://www.rawdd.com,http://rawdd.com/tag/%e3%81%93%e3%81%ae%e4%b8%96%e7%95%8c%e3%81%8c%e3%82%b2%e3%83%bc%e3%83%a0%e3%81%a0%e3%81%a8%e4%bf%ba%e3%81%a0%e3%81%91%e3%81%8c%e7%9f%a5%e3%81%a3%e3%81%a6%e3%81%84%e3%82%8b-%e7%ac%ac01-02%e5%b7%bb-zip/
http://www.rawdd.com,http://rawdd.com/%e6%9c%80%e9%81%8a%e8%a8%98reload-blast%e3%82%a2%e3%83%b3%e3%82%bd%e3%83%ad%e3%82%b8%e3%83%bc/
http://www.rawdd.com,http://rawdd.com
http://www.rawdd.com,http://rawdd.com/manga-%e4%b9%99%e5%a5%b3%e6%88%a6%e4%ba%89-%e3%83%87%e3%82%a3%e3%83%bc%e3%83%b4%e3%83%81%e3%83%bc%e3%83%bb%e3%83%b4%e3%82%a1%e3%83%bc%e3%83%ab%e3%82%ab-otome-sensou-divichi-valka/#comments
http://www.rawdd.com,http://rawdd.com/tag/only-sense-online/
http://www.rawdd.com,http://rawdd.com/page/40/
http://www.rawdd.com,http://rawdd.com/tag/koishite-runa-kiss-vol-01-06-dl/
http://www.rawdd.com,http://rawdd.com/2017/11/11/
http://www.rawdd.com,http://rawdd.com/2017/11/17/
